order_id,customer_id,customer_city,customer_state,order_date,order_month,product_id,product_category_name,price,payment_value,review_score
f5eda0ded77c1293b04c953138c8331d,68f2b37558e27791155db34bcded5ac0,franca,SP,2017-12-12,2017-12,00088930e925c41fd95ebfe695fd2655,auto,129.9,143.83,4
2e5dd9e8e3633461dfc2c443001e2623,ab46103abc25cb3dd1a256b455dd9eaa,porto alegre,RS,2017-05-18,2017-05,09cd1c07b1920158011ed5247fa5a65b,watches_gifts,665.56,683.97,5
30195b7c75a04ab7dcea9f845891703b,386a154107b3c7ab3af887ab9bc980cf,mossoro,RN,2017-09-11,2017-09,537795846d3155fd59b4eb12545b1b2f,perfumery,18.9,53.05,1
d2b819d0452d793d35f2f462a37e3067,6df0e825a44f68c553829958bce20569,colorado do oeste,RO,2017-05-25,2017-05,bf8193d8e1127957f3b82527c6d44c01,luggage_accessories,49.9,92.28,5
c893d855b41d9ebc443d3addef1755b0,1d3103ef95db3088d0372907e2e96a67,belo horizonte,MG,2018-03-02,2018-03,e53e557d5a159f5aa2c5e995dfdf244b,computers_accessories,76.25,93.22,1
2ff28727dd7a3cbb51cf9b8053a7103a,a96aebd402f8c5f3993d287efb9154a5,jaboatao dos guararapes,PE,2018-07-01,2018-07,a0686391b9b79dbfb9577555719ec45e,housewares,299.0,401.2,5
22d041eb8aacc1c62569f7e903a64f52,b32de211be666fe1ff430c4a18a1810e,porto alegre,RS,2017-08-22,2017-08,f7bb503725fb4d7bb55301d5bceba728,sports_leisure,99.7,125.68,5
310436570f7bf5ca58ec0500d633aea8,1f05354f6eaada5453b292bee372b797,arceburgo,MG,2018-03-17,2018-03,921d31a1daa51460b7a95ea5f3ab64d5,health_beauty,88.89,109.66,5
7cddfd6adf258ef9dffd6b2550ce097e,2373a16e52c2faaae69d26e5fa443942,sao jose do rio preto,SP,2017-12-03,2017-12,2f11a6e56500357acc716ab4c17d5bde,toys,119.0,132.17,5
3536c2b6622912ea000e2358a139ddcb,855a5be4b3b7ba38a048ba086647be0b,parobe,RS,2017-11-28,2017-11,4c2394abfbac7ff59ec7a420918562fa,health_beauty,84.99,101.34,5
637617b3ffe9e2f7a2411243829226d0,daf15f1b940cc6a72ba558f093dc00dd,celso ramos,SC,2018-04-17,2018-04,b6ada73818651fe7e64be10653062ea2,baby,79.9,1246.97,4
ef6705ee8f12d45eabd6549c3e10c790,6aa6e3750467bce6dc1a4ab34cd2456b,porto alegre,RS,2017-07-10,2017-07,3e950ea3b6588d905f238bbce27b061e,baby,109.99,126.2,5
3e33f5f2369d96398462a491d376fefd,adfeda019ed4d832079a3c7421231813,sao paulo,SP,2018-08-04,2018-08,06edb72f1e0c64b14c5b79353f7abea3,bed_bath_table,39.99,52.93,5
43c49f2283bd15bffcc46ab6c049c312,65d47fc72b8e5311c67b18fd3d665df9,sao paulo,SP,2017-02-24,2017-02,2291d090b69f60fc0ffd95ae394daa77,cool_stuff,99.9,115.81,5
4e022ead5e2400d39b29402c979aa681,a394618720ff7647542bb5c14285eae4,sao paulo,SP,2017-09-27,2017-09,2d188e4d3435b1bf29dfd385b324de2c,unknown,52.99,328.5,5
753e537c63c618f5c27c4a3a51182909,4f51768260bdd5b061fb0df7e83b020a,nova iguacu,RJ,2018-06-04,2018-06,06be2efbc5799c9e578d3f6dd205b569,toys,79.0,96.26,2
67657701feeda0e62f6364ab7d3add38,4007032059e3f978b304bc9619aee015,sao paulo,SP,2018-05-30,2018-05,12827caf723c4ff8030d64dcffe3cdab,health_beauty,60.0,67.87,5
f77069f53023a7b046bf919f50bb2dd7,17dd52ad2465bdedb0c78d744ba82f84,paulista,PE,2017-12-06,2017-12,9a803c36a15de3fd981f42c0e4cabdea,sports_leisure,148.9,370.6,3
58b2b537d85cec193ae2780cccb526a4,cf4ce219ea3ba8dfe2b2b173c8f5d68f,guarapuava,PR,2018-03-17,2018-03,0d85c435fd60b277ffb9e9b0f88f927a,computers_accessories,72.0,85.62,4
bda1d0a447e146223cefd1f3a4492701,866110a8d7321eadb2a20e6ef51c18d1,luminarias,MG,2018-05-02,2018-05,921d31a1daa51460b7a95ea5f3ab64d5,health_beauty,94.9,107.88,5
6c9931ec5709dc11de12410eb483b101,61f5442f8fb04c29cee265dfd79e847d,maravilhas,MG,2018-02-26,2018-02,722dc14e0848efdb771dca6de2929c41,health_beauty,79.0,95.99,4
8effe67a72c715f926a6dc1a616a5ea9,c6a83d4ee4872883d607d09e428d1eda,arcos,MG,2017-02-26,2017-02,96d6c71675adc35bcf32f970cdffe2d6,telephony,18.99,33.51,5
856f18ac2d008bc9a92673a46c6057ce,8cb9eb84a7f0adedb74b7f26481d16cb,itarare,SP,2018-04-15,2018-04,422879e10f46682990de24d770e7f83d,garden_tools,53.9,161.9,2
7af905809ddbaaed2af20592006857e0,5c9c326c6ba02d6301cb8c68292316f0,americana,SP,2018-04-15,2018-04,67c4679242adec87208d4681e66cb23b,home_construction,27.9,274.98,4
c761a8b74f1e876bc5efc4186f720e27,a8ed087e25b26fb64cbb99033eb243a7,cachoeiro de itapemirim,ES,2017-04-03,2017-04,c403e106353e1aa40efe783ecb39ed7a,bed_bath_table,34.9,101.9,4
b7e65c7d814aa068f3b16bf2a1299490,2896fdb188d66ea9a9118e5c7cb62ec3,jose bonifacio,SP,2018-07-25,2018-07,8b5227e28272123eefd613a10ffd7704,watches_gifts,479.0,495.93,5
a4319b6643948acd1eb9e4e0c8b0d473,a73f82fba93cdf03b47dadcbf69fc312,indaiatuba,SP,2017-09-19,2017-09,048d97d0e3bf2fdb3f1d268b69396cdc,sports_leisure,36.9,48.63,5
dda40954d6373d50d10f2b761c69ac7e,d8dc54bcf643ac8d462307f0260dce98,teresopolis,RJ,2017-06-11,2017-06,f422d0d9f8b5f7c27289382b14b61248,toys,66.99,84.71,3
f53eae1ce47dc68e8da117dd0d7feef1,a4fe94a051d268fbbe8e4ca932ebc460,diadema,SP,2017-03-01,2017-03,05d80513da078badb81a5f232e489376,bed_bath_table,69.9,85.6,4
5f32fe4a0180fa919a3a01ec75e5ba12,6364e6758c586ecffceded7d3a988efb,sao paulo,SP,2017-11-15,2017-11,47cd48073d67f91f09cb5ef9496c920b,bed_bath_table,85.0,16.9,5
d2d05762a4554c9d93f8f26540eae8ad,5b43ef89a22571e7993b5179c5ab40a9,salto do lontra,PR,2017-02-14,2017-02,05dd4bacd8cd34a33815b90b38176a69,bed_bath_table,129.9,603.56,4
7dc27189eb855013011423a5dcac71c3,848a418025af5ffbbadfdedd85081da7,limeira,SP,2018-04-15,2018-04,e2de41d7036bd95cd37a7a9f4949024f,construction_tools_construction,29.9,36.48,4
338a7b69743165d5878ec8d45af93f48,fef97270172404f03330ef3a8045a560,rio de janeiro,RJ,2017-05-01,2017-05,3bbacbe586e957acbf26c63b3ed532a3,pet_shop,144.9,165.99,4
b9ba0d763542807cc21f8fcd54d80f6b,b9f84aeb92b65cf601d134a39da5c57d,sao bernardo do campo,SP,2018-04-15,2018-04,0ca16017057f20d572b8c01fcd7c5c28,furniture_decor,124.9,296.7,1
c02b94fd5ea9686eeb34331524f3bef9,36be9f0a93e20cb6cc1f1a184acfd94f,suzano,SP,2017-07-22,2017-07,e9a69340883a438c3f91739d14d3a56d,housewares,169.9,195.93,4
8173609cc6bf4ac5c1e577223ae83522,796daa2e6458ce635771ba9ac6e40edd,sao paulo,SP,2017-04-03,2017-04,e1ea2e133d4ca99d20c365d4e3173989,electronics,29.0,39.96,4
2c927414e22e9898e9e0958b417f7ef5,e6fc377c18f51d5304e8d0a39c6c1251,rio de janeiro,RJ,2017-06-23,2017-06,42a2c92a0979a949ca4ea89ec5c7b934,housewares,59.9,81.16,5
42147d583a31840a77e1db9308e9bebc,4c0ec9d0d68c34fa2d98cec088a75f2e,curitiba,PR,2018-04-28,2018-04,4aa6014eceb682077f9dc4bffebc05b0,housewares,299.99,311.35,5
27d59d6c52a0d2dbb8e2ea86ff71f962,663b8b90136c0c90b486a72adaafd911,sao paulo,SP,2018-06-14,2018-06,7c6fbb3a5346dfd607386155c6f628f8,health_beauty,110.32,118.35,5
03344155603005842bd94ce8d65f2607,6e20e3411f6125ce6341690687c83fef,sao paulo,SP,2018-04-13,2018-04,441d3f638e532d223ae9a0661abb6de6,housewares,139.0,148.33,4
9bd75a47121bac1956e6b353776128b1,00155f0530cc7b2bf73cc3f81cb01c52,campinas,SP,2017-05-14,2017-05,9da0bebb7f9168679e748abbfad05edd,bed_bath_table,28.9,40.75,5
926f43ab78d2296edaf16b2a06af3078,b5da2b9eed5cdc1ee96bb8ae16e0e19c,sao paulo,SP,2018-06-25,2018-06,42a953368300be8c91cc2fc62fda2aba,fixed_telephony,77.9,173.22,4
7bd694d5531f148d22a89b11343e1d0d,d8b77ca4c8e3ba4eef5867c8fb489968,fatima do sul,MS,2017-03-12,2017-03,80fb011fd54fa5e1911a2f80c0fc878d,toys,51.4,67.46,5
4b08bf2c9627241e09f00f6df0a4deb5,7fbb366983e4f58b78aa290785a1b9dc,brasilia,DF,2018-04-23,2018-04,46c480f48e4167c60ce2ddf4ed25a819,perfumery,178.98,197.81,5
9e22fa092a2a1bb489823e54d3b48309,c7976e50c4fa15500e08efe74193b060,rio de janeiro,RJ,2017-09-01,2017-09,793ee3bd01e3ecec7ab94aed9aeee415,computers_accessories,179.5,196.52,5
778ecbd9f15071b1fdcb6047e26a6acd,84d90b451172327d44d8f0873241e853,sao bernardo do campo,SP,2018-07-19,2018-07,0e2d365a247d105fefc31b17ab8706d9,perfumery,132.2,148.23,5
ec332d1339fbc535b68e413e12bd2cb6,2fb1ac74d64b8d5498f89a0ff9047a06,iguape,SP,2018-01-19,2018-01,b1bd4278cdf42ce07b61d1a19d1aed07,telephony,24.9,36.75,5
67e9f4fd5900a3bedf11fd772b376528,75f8bfd4c8226d4a6aa6540765acfe36,cuiaba,MT,2018-08-01,2018-08,cb0fe29b88df5b43cb3d434b6b0e8db4,housewares,129.9,452.28,5
9bd46627fb3249657cec3b1320aea004,a35d47ce1242f49f967829e717bdade4,sao bernardo do campo,SP,2018-08-01,2018-08,e7d5464b94c9a5963f7c686fc80145ad,watches_gifts,149.0,157.3,3
71c7839f5c8ada2b0bb433d9b1b60068,756df680811a9c9014e16ae1aff17c42,nova america da colina,PR,2017-08-07,2017-08,7c1bd920dbdf22470b68bde975dd3ccf,health_beauty,58.99,76.65,5
43f32db0dedd975e294e98ce23b24661,1217bf0350d846210fecc72bfa663ce1,serra negra,SP,2018-05-11,2018-05,1f411e9a31196b71ed8438c8254b858e,computers,619.99,1937.64,5
7974289bffc998c320825e123de8ee7d,ad0c681bc5c048b9c723de73eed444e7,santos,SP,2017-02-05,2017-02,d9ee0c2943c9663aef6a2bc0411cbc14,furniture_decor,114.9,256.56,5
86b6e717cea86f8854d74e5b1df23e95,a048712aa4a206a8338d91a7092a488e,curitiba,PR,2018-02-17,2018-02,4914f8796af2ecd359fd8f44b9b92339,unknown,49.77,63.87,5
b1a7bd6a9d10076c91e88bc510406b46,042b53f9e609289d8f6fcbd59b4acf63,sao goncalo,RJ,2018-04-01,2018-04,3bf87d2001b8176e6a3ad804b80774b4,office_furniture,192.99,14.46,2
2ca4efdc485d435bf550022118cb95db,6e6df7996166b5783047dde933d16116,rio de janeiro,RJ,2018-06-11,2018-06,69455f41626a745aea9ee9164cb9eafd,watches_gifts,180.0,200.45,1
5112c764fa2925ae974ee7c77478a4cb,0b3d49ee61dd14be80fe19091b5b4b6b,barueri,SP,2017-06-01,2017-06,89f055104adb9365d7f7b5c475f77742,health_beauty,26.9,17.57,5
6c54ede964379de26323adc42faab3d1,3bca6195513d7192d71d05f86496d6d5,sao paulo,SP,2018-05-17,2018-05,8b5227e28272123eefd613a10ffd7704,watches_gifts,494.0,504.32,5
44a9994228432b835c3a4e720b6a41ab,ae5ba6d5577f1b5e2db6fa6d96a9dbd9,santa cruz da conceicao,SP,2018-03-02,2018-03,20fbf8f8316bd76f105599ecc7e485f7,pet_shop,95.0,112.92,4
4e5e560075bde8260400f40135c0375b,65ecebde547dfc78455c91d11675de29,torres,RS,2017-03-16,2017-03,555ac2c0671fd791fae84d6eeec2c1fc,housewares,49.99,68.62,5
d01892cabdc79c6a7592dbe80c5d7192,5b45714ef05cd86c20bda11b3e06b0c0,diadema,SP,2017-09-10,2017-09,c1e5b96342357985d492c02b4279ce9b,sports_leisure,159.9,174.04,5
097c6926697b318e2e49c0d92843211a,c4bfb61a02fa753432f5e5cabc107e28,regente feijo,SP,2017-10-09,2017-10,a096400f2b6fbe9c868f7dd5f1333e5a,sports_leisure,43.2,220.2,4
dc29ff8af44169bdd140d5e40575da43,fde106d687f66d052aa9b6b169f250d0,sao paulo,SP,2018-05-22,2018-05,e00bca3fc8267dabace41fc4bc7366d7,bed_bath_table,88.9,184.01,3
f3534c412bf7774091285cb7c57ca373,bf91cf44af4339383b10549c105681e4,salvador,BA,2018-02-04,2018-02,2eb72d11643aaae8f92fafc9296674c8,sports_leisure,65.0,81.89,4
73aeafc86203bc90e52a74f73217947b,aa12d7a2623e402109cc883f7166670d,contagem,MG,2017-12-08,2017-12,e44f675b60b3a3a2453ec36421e06f0f,sports_leisure,107.0,245.0,4
24a36fdfb713ce43bf2b074fdc339995,243dc9231b876da619e0d87d9d05a223,pindamonhangaba,SP,2018-01-29,2018-01,30ccf4724f5227265f837e9ba0246278,luggage_accessories,99.9,114.33,3
6d3973dc513ec7f3894ef3d39afe52a2,03261691b84979dde436e5752ebb28c7,moeda,MG,2018-06-16,2018-06,e070a61270050c4b1b704300f331cca6,pet_shop,69.9,85.46,5
3ad3f961be5de9064df7ea138472ab70,9561cbe131566d0fc9b5836adb0a6f51,serafina correa,RS,2017-08-16,2017-08,53759a2ecddad2bb87a079a1f1519f73,garden_tools,59.9,77.57,1
1fcde8f1d8b0a48e0ce8a212f1fb8dc1,84f8d3841c9595ec254d45d1e103b056,brasilia,DF,2017-09-14,2017-09,927019d88409196f97d1fd56daaeecc1,health_beauty,59.9,68.57,4
736949a08413c4ce4af7e3f75291fb64,eff7fa81e883948703854337af2c2983,sao paulo,SP,2018-06-26,2018-06,e4b6f030d5280d30656abaa4ee64ef81,housewares,105.0,121.04,5
bb39656e25b904a5f69ff53ab7d0d9e9,6738dc2bb3f2f7f40961e8dac0adc05a,piracicaba,SP,2017-11-11,2017-11,f23f6c4bbac2fbae03b381189d50296b,bed_bath_table,62.7,75.48,5
73b017a765ea2600be8cf4e374de23bd,0525fa756013f1d648c20c8892bdea3e,sao paulo,SP,2018-07-21,2018-07,7fb04722aba7a2b632bac8f9819796f3,health_beauty,90.0,110.58,5
4057b2ef485f9beb388fcb296548a5dc,c06c73edf44216cf56cd985217e2207d,santana do mundau,AL,2017-11-13,2017-11,42a2c92a0979a949ca4ea89ec5c7b934,housewares,58.9,213.5,2
73c67371d275029330214fcd2b439fcd,69183687970f872e3ff323cc65de88f6,belem,PA,2018-06-23,2018-06,121f7f44c9e25be4873ca9296542ebd3,health_beauty,65.5,84.87,5
fef88a82df9affd47bdc67a4c8bbe4b2,bc6b9c888681765f177cacee35b6157d,caxias do sul,RS,2018-02-13,2018-02,dbb67791e405873b259e4656bf971246,computers_accessories,79.0,94.3,5
c693197525abfba60b35d3a99954f7a5,d5611385e2e85a798c08942bdcedf49c,agua preta,PE,2017-09-14,2017-09,597b41d8d84933e89685ba67a4d595b7,sports_leisure,129.99,147.34,4
3d40c6056f68e49782a7c576c8b57e3d,0c15d66c29d5caa12e5da17d1e5e6077,ibiaca,RS,2018-02-28,2018-02,3554200c1d7f3b4b39a0ae68aa1c0a54,luggage_accessories,178.9,205.43,5
b3981f7b203bb77c3d52bc97e46c5b25,730769d8a5103f14d741ad1706e1c352,penapolis,SP,2017-04-22,2017-04,4d4321549f8f978a19a4d17588b1e770,home_confort,269.0,376.51,5
95adaa1525c1ed7ae7e428c561ec0493,31be798fe24a0cae8ce9a780b53d9757,americana,SP,2017-08-27,2017-08,b07d4d53510cb94a50f0088119134afe,garden_tools,186.5,230.01,5
131f1fe7a8b25ef8d4edf5a639662805,740a0d100ba26c35140364abf56144d0,eneas marques,PR,2017-06-07,2017-06,9a00058f48982cd587fccba20c2bdaf7,auto,39.9,112.02,4
4471fc5ecfbb3b7fec1044fc6e6f6851,50756c38c6f7edeeacaaa63c6682ddb0,porto velho,RO,2018-08-08,2018-08,1b34de23397f9ce6cd0f7afa27b60eac,health_beauty,38.5,11.49,5
4573e97fe027ed2a79400a704d2172bc,d4783e1e177f32e022479af8c8000ac4,uaua,BA,2017-04-13,2017-04,c73628b1c3144b2e0c9c88072f21a213,auto,99.0,120.14,4
9983e8877acbaeb33947e420587cb3df,c1f1f90164cd5b2b06886d2c982afd8a,sao paulo,SP,2018-06-13,2018-06,98a20ac6ef3939598c38b1eb54fe1cae,home_appliances,57.4,65.54,5
3ff79cc8f927df012dd6b1b823632745,ef6de34149793fbcbfff584a15926055,sao paulo,SP,2018-02-17,2018-02,b83dd24f806b484c1f22ec9af48271e0,bed_bath_table,86.7,104.56,5
d1329f2d9a7c9c972b1ab5c6b7c8d3a5,cb4be9a063393bfe007a290302727b26,guaiba,RS,2018-01-03,2018-01,b36f3c918c91478c4559160022d3f14e,unknown,150.0,164.8,1
5f89fe705a2983c0ebc6f95ebf671c1e,10d8755a2833889b456fa414433e8369,sao paulo,SP,2018-02-25,2018-02,3d3dd9f435c6795eb6ff0be50b45041f,stationery,78.45,93.75,5
40dabf04200fba9e723d40d5778c2607,b115289c6d87919f75818000a658c14a,rio de janeiro,RJ,2018-03-07,2018-03,53ea9da485f6aed8a6f03a85831fe021,watches_gifts,269.0,288.76,4
b2bd1f09c1b8a4a36940f6f6e49d5dec,8ed14e450a6268ec13f325e7c2eafeed,blumenau,SC,2018-02-02,2018-02,eef7436637ac87cad6bf5108284c3413,watches_gifts,199.0,29.13,5
5d84d2af140f3d69293995b16e8f8eeb,3cf1e152f5f67aaca5dd7c13e375713d,guarulhos,SP,2017-05-18,2017-05,c10d7c70907ad6d09ada0581ef6bf839,watches_gifts,208.9,893.52,4
d3f9ddd38c360abccd5a079173772acc,770bbafb8ab5ce77d87e89ee460f1b1d,rio de janeiro,RJ,2017-03-02,2017-03,aee9cd26256b232251c668f81a66a52e,telephony,21.99,36.1,5
931a32b4ca3fdc36741af29ea645d8bf,4e067fb6e20c27d9fb61342c64647181,santos,SP,2017-12-06,2017-12,4c2394abfbac7ff59ec7a420918562fa,health_beauty,84.99,94.4,4
2f5e6eaf3119b2864514aa0a2a0cfaff,a35b99238b5271b0abde7433ae9e8adf,rio de janeiro,RJ,2017-10-17,2017-10,f3a67aed340d9b5f218c2d177cc720e3,watches_gifts,49.99,65.09,5
daec7c006304b60ca87044f26409ef2e,9232215e0cd2e157268266f474ca3f11,auriflama,SP,2017-08-16,2017-08,c7c99e372ec2f873701c20e3a00ff29c,telephony,16.9,28.75,4
6ef68a30425925354c7d5c7d4f664ab4,59b4f1123326b6a40784109e1b25b7ee,goiatuba,GO,2017-05-22,2017-05,e67307ff0f15ade43fcb6e670be7a74c,health_beauty,18.99,68.18,2
d57bfb04ec74aabf320e6e62442a28cb,d526e3825a9a2db7b54ec64abf1c57ec,rio de janeiro,RJ,2018-05-17,2018-05,ff92ca9bb0b3f4ec00a9b76c9f68cb3a,small_appliances_home_oven_and_coffee,858.9,887.45,5
61242a99b411bba259b697ec7de3e4ad,e79f2c086eebdac111a505200261f455,ibirite,MG,2018-04-06,2018-04,c4baedd846ed09b85f78a781b522f126,garden_tools,110.0,274.08,3
3acf8c12de0c5a31ce57671e97cb48a1,3c74489596d98affbe4a9388a39bf482,sao paulo,SP,2018-05-12,2018-05,664fa109c2fdc2f1c8f1ec2b6863fe5c,toys,219.99,236.41,4
eb2e026bae01f340ff4c0cc9aad6aecd,c69ae1f41ba74509e754afb5b49fb29d,brasilia,DF,2017-07-06,2017-07,491cc3d85596f60cdc9fac9d202c9fb8,bed_bath_table,124.67,141.3,4
0bc4a984d79279c843421830f595273c,e93fa47188d998ecd355fdb87a5e62e3,itu,SP,2017-10-17,2017-10,21a53da27d4b830f32f475a09f0bd54a,bed_bath_table,72.0,85.52,5
77cee551ec0bfd054f82bd2495d2fcd6,9781b638c3b040f81afc6d7770bff92d,volta redonda,RJ,2017-07-22,2017-07,5626de2494437b1b23f9f6ecebc25faa,bed_bath_table,98.99,240.34,5
b601ce5415b4d58823d60e0e8e32ea12,facf77adcdd7eee70041e0e6dfe726b6,rio de janeiro,RJ,2017-05-06,2017-05,ee8b16196604ed47b34b094351ce68e2,baby,109.9,128.84,5
b803962943a08a081c52d087e852358c,9d1ad1c80967c646f17783f8741c75e8,sao paulo,SP,2018-05-06,2018-05,6a041eb6fc1af9d2634e039453f67598,health_beauty,277.72,290.29,1
5cfe218ef53f58dbe18f7a105fc51209,06a35a1790491a7342f5c257605bad56,campinas,SP,2017-11-24,2017-11,59dccecad0c81b2b36cec5f92e7fcf12,furniture_decor,24.89,34.23,3
9f67054716b5806d7ecb46b0f309e5c3,d01964b58144a472eb91b140dc47f659,nova venecia,ES,2017-10-30,2017-10,2d27434c710806b971a721da337a112a,watches_gifts,39.0,54.1,5
8b76d4af878e59ef36d287b7d2813780,8ba0e2138c0a18cddd404efe025704d9,ibitira,BA,2017-09-27,2017-09,77ccda894b672fe1214b0101d108d7f7,health_beauty,399.0,421.03,5
fdf3aed22ef0ab57a54765773154b8bd,7316ca0328f81d20642460af9f1a1670,ribeirao preto,SP,2018-01-03,2018-01,bda14a918da6a4fa9168277a57d59578,sports_leisure,115.0,129.2,5
f31e4f9ef9c06d4ec8fe2cb66c65e384,5bfcaca2b18e3c038b1f2b33a0d1801e,sao paulo,SP,2017-10-01,2017-10,b0961721fd839e9982420e807758a2a6,garden_tools,59.9,146.68,4
c3fca467556ab95b1ac889ba3320b6e4,9c0636b7e25cf145b5815454d333e57f,bertioga,SP,2017-12-27,2017-12,2516615ef3ab70913809f9d5fc363740,watches_gifts,49.99,61.84,5
64f037d43d71fa8da3cd062e493252da,24b4b26b3282a2215245b414819cdae4,sao paulo,SP,2017-07-21,2017-07,3eab174ff708dddf896f165e766d1b54,signaling_and_security,175.39,187.82,5
6b3b7cba90a84e18a3c860762b535a08,14a010af07a4dac3a39263b876f7dd72,rio de janeiro,RJ,2018-03-16,2018-03,2850884dd642010ef2a6238e8ece634d,garden_tools,9.99,35.08,5
fa73021d06471826a5740f3188024ce2,0f02b6019136f15670d57be81d826d5e,novo hamburgo,RS,2018-06-21,2018-06,e45647e5c15c782d396aac4b74154c06,auto,479.99,504.65,4
a0411a1811cf1c3c1312372cb0495c6f,d156b6d121b154d0eae17d8993d4dd40,pereira barreto,SP,2018-08-21,2018-08,addc4d1f7d82e1b6c5ba37d6559ac127,auto,179.9,193.82,5
cc812bc2c7f8350a08add17abe7bcc84,bee1e23957cf75da376d033c4e2ba724,cianorte,PR,2018-05-30,2018-05,d48bacc1dcd9c86bf1ed4ed2a303336c,toys,38.9,11.2,5
68a5e21e84986b92e9de694590c5a22d,8ddc08f219bd236e6f8674fcf183d721,salto,SP,2017-09-12,2017-09,20e7fcf887b571d712eec11b3f74fe4c,computers_accessories,29.35,37.13,3
2457f30493cdc677ad02b57dd6d17285,15e004d388d75132c9f43433c4073f2a,congonhas,MG,2017-01-22,2017-01,ca38c039b717207dec906f4fa9a21db7,health_beauty,184.99,200.45,4
3d24c492f9555a79d4d6fd3a22fbee1f,6333aca7e61257c54c206cecc84559ce,contagem,MG,2017-02-07,2017-02,82183967d9fde935fc0b0189bb68ccec,luggage_accessories,55.9,10.49,5
2bde77e41b9d794b0083541a36932a6e,ce24b2d3c1fa768516404a1f3af89c8d,curitiba,PR,2018-06-10,2018-06,5acad00c7ade065caf69af710c0bdd0c,home_appliances,89.19,107.69,4
a396a3ced410ba6d02ebb907e5c34530,fcc915c201f58b20e92faf7fad1d9c35,campo grande,MS,2017-12-01,2017-12,a49969155f3a64afc931fd281444b2b6,auto,43.99,120.2,5
1f33af12a8110911584fcbc2dd03690c,86857542d8205f424cada5567265c6ba,valinhos,SP,2018-01-18,2018-01,aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,69.9,82.98,5
93f610a3cfcf2420d96bca828098c8c2,03bf8050d93c13d75b4e5f2bcb6f41f9,sao paulo,SP,2018-07-03,2018-07,48cce5e4d2191b274474ac6327a3df2d,kitchen_dining_laundry_garden_furniture,139.0,162.91,5
cb0a4ac036ff43852a47ceda4d254cdf,0075589b789b6bce7b058adab7e9a6f5,porto alegre,RS,2017-10-03,2017-10,043f9194337f5d8cd7092f581e0bc394,books_technical,49.0,65.6,5
c15509fbb2f63d140e9f78220c6163e6,805dd3f5ae20e13e154b376a706f3541,itacarambi,MG,2017-12-01,2017-12,609fbd406d12c21df437041d36421dbb,furniture_decor,89.9,107.78,5
e590915e0817faa870d3eceadaa9399c,e3543bddb221608d95f8d29b44a447bb,sorocaba,SP,2018-08-20,2018-08,0aa889132d2e6b79778488c79d025d99,computers_accessories,45.9,53.48,5
e74d46b7bf8761d0fabbb6bb8b94ea82,9876f334f1965ef939a3b7a5ba355c54,rio de janeiro,RJ,2017-11-20,2017-11,199dfdf7a1862dbcd8ad039e48d58355,furniture_decor,95.9,116.06,1
4575195c5ca6f5a5e4b623b45e865a6e,bafd5bb3556a332b43ddf07f6a97750b,maringa,PR,2018-01-29,2018-01,0eda670810c42c5fcf92ca8be2a615a9,sports_leisure,38.48,160.74,3
2b79deb9a99d3d4dfecbf19beb6d2847,1927e6eb578828e81b7b9ded6a48d5d9,salvador,BA,2017-05-28,2017-05,24a8def3ef6e6ee8fcaabfa6e0e9f6be,garden_tools,179.0,201.05,4
d2ddc09916a8bcc31353edfe699da8e8,32582badf7289d3987a2899e0825a870,betim,MG,2018-05-27,2018-05,1e78f6e43c85b0bc80a2ccb4b78006ba,auto,50.9,77.34,5
3a69cf7fb9acd41b2781253402540b9b,766f1f01fc8ad721bd4c72207ed2fe08,porto alegre,RS,2017-04-25,2017-04,cec09725da5ed01471d9a505e7389d37,sports_leisure,59.9,76.02,4
a60cfae2bca27cb006f446f1f04cb730,faa9d2f851f2d1d8bbce6c4df3a9a5f9,carapicuiba,SP,2018-04-04,2018-04,6e79f7513adfd9ac67faa19f0d4ace53,computers_accessories,19.9,27.29,3
80f3b3dfb90795a9b5bf61ed8e8df267,789e56ada05b9e9529d5c04adfa90a55,tucuma,PA,2017-07-06,2017-07,1f33f54aa8e680e3d3b654539abfdcca,watches_gifts,746.0,777.76,1
8ee8c0426394f8fb52861464aa0b4b40,04ccf04b81dec817ff694f6af34a2a59,sao paulo,SP,2017-11-19,2017-11,31993e6d68c0849b3547d2ca6b573a94,construction_tools_safety,1106.99,1132.63,5
23ad1ae9db6999293449603e1a247803,d71a8cffeb2a8ca4ad2375b72d94c8ad,sao carlos,SP,2017-01-26,2017-01,8470bac0f1a7439fe183013eab283534,bed_bath_table,139.9,151.49,5
85eb5489e874a057b18c8b01ef44d1e5,fd37618b280487ff41f7d9d62cb35552,carmo do paranaiba,MG,2017-06-27,2017-06,0ff5f3f4eb547a3d1ff9625cd85e4ad0,sports_leisure,39.99,65.62,4
b8fba4dc6ff421731ed01f46c701084a,16292a565a0a28cb79837f9e0aee1ffa,curitiba,PR,2018-01-09,2018-01,4a25d757ff72fad7534f478c90be77e6,telephony,12.98,27.08,5
fb14d0b924669f4fedd4109bbbfbb736,a6fb7a48402f0b53260a6b518b2119ee,botucatu,SP,2017-04-24,2017-04,99a4788cb24856965c36a24e339b6058,bed_bath_table,89.9,101.14,5
64ff87188034c4f3dcd52e63db7d045f,179c2bf3564c4f7a4f995f7f2332cd16,sao paulo,SP,2018-06-09,2018-06,e2bb00220a167d9e60b6776ac33717bc,watches_gifts,56.0,63.39,4
